Condition,PTE,Subject,Pair
Encode,1.2562615785741,8,79
Encode,1.24726708498627,8,80
Encode,1.20564151537023,8,81
Encode,1.17637475821859,8,82
Encode,1.1408134128035,8,83
Encode,1.17378624999479,8,84
Encode,1.18165745763464,8,85
Encode,1.16214916173007,8,86
Encode,1.18946795448311,8,87
Encode,1.13244845215848,8,88
Encode,1.1358533249529,8,89
Encode,1.2122489496946,8,90
Encode,1.22079865311534,8,91
Encode,1.21891664319296,8,92
Encode,1.17765560947351,8,93
Encode,1.15888773885789,8,94
Encode,1.09161349757711,8,95
Encode,1.09274915131084,8,96
Encode,1.17894136401438,8,97
Encode,1.16340638559586,8,98
Encode,1.18995120586392,8,99
Encode,1.10652156740149,8,100
Encode,1.12408054958308,8,101
Encode,1.17782074278496,8,102
Encode,1.21249561157105,8,103
Encode,1.20916793978341,8,104
Encode,1.17042601785654,8,105
Encode,1.15426802859089,8,106
Encode,1.02379605375421,8,107
Encode,1.11764224836245,8,108
Encode,1.11376904653612,9,1
Encode,1.17788542863918,9,2
Encode,1.15449112474713,9,3
Encode,1.1483109065713,9,4
Encode,1.15635629987621,9,5
Encode,1.10278825088017,9,6
Encode,1.12526952645652,9,7
Encode,1.20785265908164,9,8
Encode,1.17089893604798,9,9
Encode,1.17317005251102,9,10
Encode,1.18438783047012,9,11
Encode,1.11528898029131,9,12
Encode,1.11379894750834,9,13
Encode,1.16986815223077,9,14
Encode,1.1564711298848,9,15
Encode,1.15125797080911,9,16
Encode,1.15939194874077,9,17
Encode,1.09573315566892,9,18
Encode,1.13565399928443,9,19
Encode,1.22081073439986,9,20
Encode,1.18357597758356,9,21
Encode,1.18605743035358,9,22
Encode,1.19422211373792,9,23
Encode,1.11847593902789,9,24
Encode,1.12155096791615,9,25
Encode,1.19017660240486,9,26
Encode,1.16322415542132,9,27
Encode,1.16114951255787,9,28
Encode,1.16478834701467,9,29
Encode,1.10408539216392,9,30
Encode,1.09898036503928,9,31
Encode,1.15527006670079,9,32
Encode,1.13642609174045,9,33
Encode,1.13305762769349,9,34
Encode,1.1419611182223,9,35
Encode,1.08674189619079,9,36
Encode,1.10858403605298,9,37
Encode,1.16232103777558,9,38
Encode,1.14906066889075,9,39
Encode,1.14945351050428,9,40
Encode,1.15155988371334,9,41
Encode,1.0950054899059,9,42
Encode,1.1358483248641,9,43
Encode,1.22245701674732,9,44
Encode,1.18043574427765,9,45
Encode,1.18697357813325,9,46
Encode,1.19593804388172,9,47
Encode,1.11416330573929,9,48
Encode,1.13132852312562,9,49
Encode,1.2093874054507,9,50
Encode,1.17739031441951,9,51
Encode,1.17741306113264,9,52
Encode,1.18203343424954,9,53
Encode,1.112200725587,9,54
Encode,1.01164816104797,9,55
Encode,1.02716644505839,9,56
Encode,1.06868243830753,9,57
Encode,1.06400930893457,9,58
Encode,1.05952548199885,9,59
Encode,1.03248790581035,9,60
Encode,0.9619562899604,9,61
Encode,0.953328421249962,9,62
Encode,1.01447091014324,9,63
Encode,1.01560319266884,9,64
Encode,1.00250708194518,9,65
Encode,0.988685804200657,9,66
Encode,0.94160954838794,9,67
Encode,0.934973275405004,9,68
Encode,0.998902579266006,9,69
Encode,0.998692775190739,9,70
Encode,0.991711139669174,9,71
Encode,0.978097406381243,9,72
Encode,1.05832310204603,9,73
Encode,1.09549723134024,9,74
Encode,1.1075990764624,9,75
Encode,1.10043687595738,9,76
Encode,1.10455954730506,9,77
Encode,1.06168727195736,9,78
Encode,1.08954797607379,9,79
Encode,1.15607674794962,9,80
Encode,1.1368578789891,9,81
Encode,1.13347839594853,9,82
Encode,1.13877825494996,9,83
Encode,1.07741071848823,9,84
Encode,1.03284177542309,9,85
Encode,1.06756962736319,9,86
Encode,1.082713597292,9,87
Encode,1.07663818909987,9,88
Encode,1.08185411351886,9,89
Encode,1.04419060456376,9,90
Encode,1.02211916395977,9,91
Encode,1.03967527463529,9,92
Encode,1.07291385774957,9,93
Encode,1.07090664181121,9,94
Encode,1.07231057287805,9,95
Encode,1.03488505074976,9,96
Encode,0.96461835668639,11,1
Encode,0.989130006547836,11,2
Encode,0.970107850132666,11,3
Encode,0.952137677121816,11,4
Encode,0.962372665036236,11,5
Encode,0.942018370079961,11,6
Encode,0.972242066260356,11,7
Encode,0.916694334610845,11,8
Encode,1.04297169981927,11,9
Encode,0.998616340392423,11,10
Encode,1.01400275794954,11,11
Encode,1.00760291340805,11,12
Encode,0.931414883966707,11,13
Encode,0.948724449539645,11,14
Encode,0.795519970084437,11,15
Encode,0.994464238652262,11,16
Encode,0.930637610455413,11,17
Encode,0.957929846080017,11,18
Encode,0.961169175758241,11,19
Encode,1.02416423117193,11,20
Encode,0.970747062788304,11,21
Encode,0.956387092919083,11,22
Encode,0.984377192781515,11,23
Encode,0.989960891349694,11,24
Encode,1.01091564376762,11,25
Encode,0.986005214009195,11,26
Encode,0.996244415149614,11,27
Encode,1.00323130567512,13,1
Encode,1.05299477480933,13,2
Encode,1.04962120192441,13,3
Encode,0.967203023313925,13,4
Encode,1.05089786907427,13,5
Encode,1.01867339465702,13,6
Encode,1.08425602068636,13,7
Encode,1.02564650255162,13,8
Encode,1.05246063717033,13,9
Encode,1.05005216286114,13,10
Encode,1.04769057810736,13,11
Encode,1.03097080266145,13,12
Encode,0.998481266623236,13,13
Encode,0.998935844293573,13,14
Encode,1.02703592368296,13,15
Encode,1.02573835102986,13,16
Encode,0.964206159116319,13,17
Encode,0.981710504671778,13,18
Encode,1.00480131957238,13,19
Encode,1.29361110159911,14,1
Encode,1.30776180655053,14,2
Encode,1.25954889455237,14,3
Encode,1.28035795644601,14,4
Encode,1.29775564118231,14,5
Encode,1.25360214192353,14,6
Encode,1.20251564285399,15,1
Encode,1.15498622556191,15,2
Encode,1.22820742291059,15,3
Encode,1.17562433436732,15,4
Encode,1.17097845528966,18,1
Encode,1.20451218201414,18,2
Encode,1.240953691488,18,3
Encode,1.22748035159802,18,4
Encode,1.16787752790505,18,5
Encode,1.2161808601374,18,6
Encode,1.24282065785458,18,7
Encode,1.28278206327824,18,8
Encode,1.26023237928091,18,9
Encode,1.21810815634555,18,10
Encode,1.24591130892898,18,11
Encode,1.26851317619749,18,12
Encode,1.31437855283966,18,13
Encode,1.28622333026373,18,14
Encode,1.2477059657442,18,15
Encode,1.12657557140347,18,16
Encode,1.15902901258396,18,17
Encode,1.19071621824995,18,18
Encode,1.18488159050183,18,19
Encode,1.1237641940165,18,20
Encode,1.20856660641944,18,21
Encode,1.2283225871755,18,22
Encode,1.26840757518335,18,23
Encode,1.24687663500536,18,24
Encode,1.20076746070148,18,25
Encode,1.26512909533633,18,26
Encode,1.27441947641026,18,27
Encode,1.32654581404627,18,28
Encode,1.30258836170607,18,29
Encode,1.25507033451074,18,30
Encode,1.05254996160449,18,31
Encode,1.10054594594706,18,32
Encode,1.11450156783585,18,33
Encode,1.12364137542035,18,34
Encode,1.05725998425997,18,35
Encode,1.03803367894458,18,36
Encode,1.09036862842683,18,37
Encode,1.10345207312111,18,38
Encode,1.10900606583649,18,39
Encode,1.04924688883688,18,40
Encode,1.05617465358502,18,41
Encode,1.10112064100658,18,42
Encode,1.12617887396187,18,43
Encode,1.13283234119037,18,44
Encode,1.05900943367221,18,45
Encode,1.1341469736106,18,46
Encode,1.17907112273572,18,47
Encode,1.19938582146997,18,48
Encode,1.20002520780244,18,49
Encode,1.13633351019656,18,50
Encode,1.11646879179065,18,51
Encode,1.15915088289496,18,52
Encode,1.18213504712278,18,53
Encode,1.17924834298203,18,54
Encode,1.11454048007423,18,55
Encode,1.11937258140329,18,56
Encode,1.16166378241322,18,57
Encode,1.18873559985079,18,58
Encode,1.19101388909853,18,59
Encode,1.11786139463546,18,60
Encode,1.07723246870738,18,61
Encode,1.1268106059192,18,62
Encode,1.13862161282092,18,63
Encode,1.14987525241005,18,64
Encode,1.07897131317367,18,65
Encode,0.853611976103304,18,66
Encode,0.9317166241762,18,67
Encode,0.91927935937591,18,68
Encode,0.947641451509915,18,69
Encode,0.874608944434555,18,70
Encode,0.871245527096579,18,71
Encode,0.948673578890679,18,72
Encode,0.946399611397216,18,73
Encode,0.978540601636224,18,74
Encode,0.901283972579643,18,75
Encode,0.894104600673886,18,76
Encode,0.960175090367049,18,77
Encode,0.963837673726205,18,78
Encode,0.986938909802674,18,79
Encode,0.916919652972105,18,80
Encode,0.974557069967894,18,81
Encode,1.03883008377618,18,82
Encode,1.03778321045129,18,83
Encode,1.05551391463261,18,84
Encode,0.985580587925768,18,85
Encode,0.947398500247813,18,86
Encode,1.0059349826134,18,87
Encode,1.01257348274062,18,88
Encode,1.03288864826779,18,89
Encode,0.954774176719551,18,90
Encode,0.971988220460405,18,91
Encode,1.0373582349112,18,92
Encode,1.03748748986575,18,93
Encode,1.05838402046499,18,94
Encode,0.981450151703124,18,95
Encode,1.0121258890511,18,96
Encode,1.07229458324575,18,97
Encode,1.08150369670866,18,98
Encode,1.09773667878111,18,99
Encode,1.02104325267834,18,100
Encode,0.994947326034276,18,101
Encode,1.05129700412835,18,102
Encode,0.970725225919971,18,103
Encode,1.07389621256791,18,104
Encode,1.00756168069007,18,105
Encode,1.02561447295972,20,1
Encode,0.928813669197276,20,2
Encode,0.977914695833319,20,3
Encode,0.844602253071587,20,4
Encode,0.962337431410638,20,5
Encode,0.843591702822869,20,6
Encode,1.05587700847814,20,7
Encode,0.937320944918601,20,8
Encode,1.0842227456412,20,9
Encode,0.92199488879309,20,10
Encode,0.932369507616915,20,11
Encode,0.774889508231122,20,12
Encode,0.964869998260957,20,13
Encode,0.834092531924641,20,14
Encode,1.13400258006589,20,15
Encode,1.01070601814528,20,16
Encode,0.968793758099713,20,17
Encode,0.805041205166349,20,18
Encode,1.14386977886315,20,19
Encode,1.04080163214495,20,20
Encode,0.909897131639262,20,21
Encode,0.776862485453221,20,22
Encode,1.28597338087412,21,1
Encode,1.21579843864229,21,2
Encode,1.19410755411234,21,3
Encode,1.24219688730784,21,4
Encode,1.23984565270963,21,5
Encode,1.23366399574268,21,6
Encode,1.22033341769179,21,7
Encode,1.27995185848014,21,8
Encode,1.21555085040048,21,9
Encode,1.18507210504244,21,10
Encode,1.22884213500631,21,11
Encode,1.23846223705626,21,12
Encode,1.23200289118776,21,13
Encode,1.20271391880129,21,14
Encode,1.25606711848737,21,15
Encode,1.19055907944729,21,16
Encode,1.15709527691073,21,17
Encode,1.19785188396517,21,18
Encode,1.21241871165451,21,19
Encode,1.20831065258285,21,20
Encode,1.17891092335016,21,21
Encode,1.28941353380008,21,22
Encode,1.23463103511051,21,23
Encode,1.20001154404129,21,24
Encode,1.24040950679459,21,25
Encode,1.23673787819906,21,26
Encode,1.25432077135948,21,27
Encode,1.20574867007445,21,28
Encode,1.22634494719169,21,29
Encode,1.15884888418162,21,30
Encode,1.12899884178197,21,31
Encode,1.16571526417739,21,32
Encode,1.17982581741892,21,33
Encode,1.16647603557053,21,34
Encode,1.13920011567775,21,35
Encode,1.16992054014545,21,36
Encode,1.08509662003911,21,37
Encode,1.0565280287679,21,38
Encode,1.09031708138201,21,39
Encode,1.11737836945364,21,40
Encode,1.08939320717631,21,41
Encode,1.07914672445796,21,42
Encode,1.17175861459035,21,43
Encode,1.08474929580199,21,44
Encode,1.05411606216378,21,45
Encode,1.09472212627187,21,46
Encode,1.11165942703439,21,47
Encode,1.083469018703,21,48
Encode,1.07164047639289,21,49
Encode,1.17684230511185,22,1
Encode,1.14734254322153,22,2
Encode,1.16942732655486,22,3
Encode,1.15134456681616,22,4
Encode,1.15483275855527,22,5
Encode,1.12126747719261,22,6
Encode,1.10348646877081,22,7
Encode,1.05780813669852,22,8
Encode,1.18922805350227,22,9
Encode,1.16576097127085,22,10
Encode,1.09131330509446,22,11
Encode,1.03691569320627,22,12
Encode,1.12938880680633,22,13
Encode,1.08523611052239,22,14
Encode,1.14418246567982,22,15
Encode,1.10699827104025,22,16
Encode,1.11308951692245,22,17
Encode,1.06639519449979,22,18
Encode,1.41392767989574,23,1
Encode,1.33105673204608,23,2
Encode,1.30995944023964,23,3
Encode,1.22525320373124,23,4
Encode,1.0582251584121,23,5
Encode,0.974651597201304,23,6
Encode,0.856388659212305,25,1
Encode,1.03061494461016,25,2
Encode,1.10709774710122,25,3
Encode,0.923317772533558,25,4
Encode,1.12274379489939,25,5
Encode,1.16085440309877,25,6
Encode,0.922480519741343,25,7
Encode,0.883138558887848,25,8
Encode,0.859693171174792,25,9
Encode,1.19860647169821,26,1
Encode,1.23664853751361,26,2
Encode,1.31361161318687,26,3
Encode,1.17857407904229,26,4
Encode,1.23067324914862,26,5
Encode,1.48673174860123,26,6
Encode,1.42897605663314,26,7
Encode,1.02711454384959,26,8
Encode,1.04487235229063,26,9
Encode,1.0646915327635,26,10
Encode,0.985693068436102,26,11
Encode,0.947029326765624,26,12
Encode,1.17977949366181,26,13
Encode,1.10386232155157,26,14
Encode,1.17837101550162,26,15
Encode,1.20635306957671,26,16
Encode,1.2822093846833,26,17
Encode,1.13342441624902,26,18
Encode,1.1546830113273,26,19
Encode,1.45764063372881,26,20
Encode,1.39012396747961,26,21
Encode,1.22256223117565,26,22
Encode,1.24518454138746,26,23
Encode,1.33058550403507,26,24
Encode,1.18697264020056,26,25
Encode,1.2408045290158,26,26
Encode,1.48290841599162,26,27
Encode,1.42522331919053,26,28
Encode,1.042555026811,26,29
Encode,1.06948928105171,26,30
Encode,1.07910271095417,26,31
Encode,1.0020256187284,26,32
Encode,0.974613048587875,26,33
Encode,1.19554428642629,26,34
Encode,1.11206709486412,26,35
Encode,0.994508823570347,26,36
Encode,1.02967455786587,26,37
Encode,1.08167957517212,26,38
Encode,0.9849925974311,26,39
Encode,0.982313837640642,26,40
Encode,1.2401685079379,26,41
Encode,1.16572479982793,26,42
Encode,1.1649700003292,26,43
Encode,1.19101065931135,26,44
Encode,1.26530433423289,26,45
Encode,1.11953702993117,26,46
Encode,1.10372246776607,26,47
Encode,1.44244158496278,26,48
Encode,1.37004094838502,26,49
Encode,1.08548149517745,26,50
Encode,1.10968347606703,26,51
Encode,1.13645310429807,26,52
Encode,1.0388809148564,26,53
Encode,1.03194154087489,26,54
Encode,1.26620923171232,26,55
